Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,24-01-2017,,,,,,,,
Gegevens beschikbaar:,11-03-1955,tot:,13-10-2016,,,,,,,,
Datum: ,24-01-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B50E0133,001,50EP0133,129287,395441,1360,11-03-1955,11-03-1955,10-09-1969,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1360,10-09-1969,10-09-1969,15-02-2011,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1357,15-02-2011,15-02-2011,13-10-2016,1448,91,-240,-340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,,
B50E0133,001,07-01-1974,485,444,916,,,,,,
B50E0133,001,23-01-1974,480,439,921,,,,,,
B50E0133,001,06-02-1974,472,431,929,,,,,,
B50E0133,001,20-02-1974,465,424,936,,,,,,
B50E0133,001,07-03-1974,454,413,947,,,,,,
B50E0133,001,20-03-1974,447,406,954,,,,,,
B50E0133,001,03-04-1974,443,402,958,,,,,,
B50E0133,001,17-04-1974,440,399,961,,,,,,
B50E0133,001,01-05-1974,436,395,965,,,,,,
B50E0133,001,15-05-1974,444,403,957,,,,,,
B50E0133,001,29-05-1974,444,403,957,,,,,,
B50E0133,001,12-06-1974,449,408,952,,,,,,
B50E0133,001,26-06-1974,450,409,951,,,,,,
B50E0133,001,10-07-1974,454,413,947,,,,,,
B50E0133,001,24-07-1974,452,411,949,,,,,,
B50E0133,001,07-08-1974,455,414,946,,,,,,
B50E0133,001,21-08-1974,458,417,943,,,,,,
B50E0133,001,04-09-1974,462,421,939,,,,,,
B50E0133,001,18-09-1974,464,423,937,,,,,,
B50E0133,001,02-10-1974,462,421,939,,,,,,
B50E0133,001,16-10-1974,460,419,941,,,,,,
B50E0133,001,30-10-1974,470,429,931,,,,,,
B50E0133,001,13-11-1974,450,409,951,,,,,,
B50E0133,001,27-11-1974,450,409,951,,,,,,
B50E0133,001,11-12-1974,431,390,970,,,,,,
B50E0133,001,24-12-1974,403,362,998,,,,,,
B50E0133,001,08-01-1975,398,357,1003,,,,,,
B50E0133,001,22-01-1975,377,336,1024,,,,,,
B50E0133,001,05-02-1975,370,329,1031,,,,,,
B50E0133,001,19-02-1975,365,324,1036,,,,,,
B50E0133,001,05-03-1975,360,319,1041,,,,,,
B50E0133,001,19-03-1975,358,317,1043,,,,,,
